peak_id,Chr,Start,End,V1,V2,V3,V4
1,21,5251030,5251131,1,1,1,1
2,21,5251613,5251714,1,1,1,1
3,21,5327949,5328050,1,1,1,1
4,21,6565388,6565711,1,1,1,1
5,21,6565778,6565879,1,1,1,1
6,21,6566017,6566118,1,1,1,1
7,21,6566151,6566252,1,1,1,1
8,21,7926128,7926324,1,1,1,1
9,21,7926334,7926435,1,1,1,1
10,21,7926592,7926693,1,1,1,1
11,21,7927032,7927227,1,1,1,1
12,21,7927233,7927334,1,1,1,1
13,21,7944429,7944530,1,1,1,1
14,21,7944589,7944690,1,1,1,1
15,21,7947449,7947550,1,1,1,1
16,21,7947656,7947757,1,1,1,1
17,21,7947789,7947890,1,1,1,1
18,21,8220518,8220697,1,1,1,1
19,21,8220726,8220827,1,1,1,1
20,21,8254632,8254733,1,1,1,1
21,21,8257045,8257146,1,1,1,1
22,21,8420092,8420193,1,1,1,1
23,21,8420254,8420355,1,1,1,1
24,21,8420411,8420512,1,1,1,1
25,21,8471907,8472086,1,1,1,1
26,21,8472119,8472220,1,1,1,1
27,21,8988122,8988302,1,1,1,1
28,21,8988370,8988471,1,1,1,1
29,21,8988537,8988638,1,1,1,1
30,21,9129834,9129935,1,1,1,1
31,21,9129939,9130040,1,1,1,1
32,21,9246191,9246292,1,1,1,1
33,21,9246577,9246759,1,1,1,1
34,21,9246760,9246891,1,1,1,1
35,21,9246964,9247065,1,1,1,1
36,21,9247422,9247523,1,1,1,1
37,21,9324632,9324733,1,1,1,1
38,21,9324781,9324882,1,1,1,1
39,21,9324885,9325133,1,1,1,1
40,21,10270228,10270329,1,1,1,1
41,21,10270335,10270436,1,1,1,1
42,21,10270464,10270565,1,1,1,1
43,21,10270577,10270678,1,1,1,1
44,21,10271739,10271928,1,1,1,1
45,21,10271953,10272054,1,1,1,1
46,21,10272157,10272258,1,1,1,1
47,21,10272279,10272380,1,1,1,1
48,21,10272431,10272532,1,1,1,1
49,21,10273982,10274180,1,1,1,1
50,21,10325495,10325596,1,1,1,1
51,21,10325610,10325711,1,1,1,1
52,21,10325778,10325879,1,1,1,1
53,21,10325887,10325988,1,1,1,1
54,21,10342741,10342842,1,1,1,1
55,21,15005128,15005308,1,1,1,1
56,21,15005329,15005430,1,1,1,1
57,21,15005462,15005713,1,1,1,1
58,21,15064986,15065194,1,1,1,1
59,21,15065254,15065355,1,1,1,1
60,21,15065693,15065794,1,1,1,1
61,21,16069161,16069262,1,1,1,1
62,21,16069318,16069419,1,1,1,1
63,21,16117916,16118017,1,1,1,1
64,21,16280371,16280472,1,1,1,1
65,21,16374564,16374665,1,1,1,1
66,21,17467809,17467910,1,1,1,1
67,21,17819394,17819495,1,1,1,1
68,21,17819549,17819650,1,1,1,1
69,21,17819838,17819939,1,1,1,1
70,21,18902771,18902872,1,1,1,1
71,21,18902874,18902975,1,1,1,1
72,21,20309047,20309148,1,1,1,1
73,21,20309157,20309258,1,1,1,1
74,21,25607092,25607193,1,1,1,1
75,21,25607279,25607380,1,1,1,1
76,21,25607471,25607572,1,1,1,1
77,21,25639356,25639457,1,1,1,1
78,21,25639482,25639583,1,1,1,1
79,21,25639614,25639715,1,1,1,1
80,21,25734973,25735132,1,1,1,1
81,21,25735291,25735392,1,1,1,1
82,21,25735646,25735747,1,1,1,1
83,21,25895816,25895917,1,1,1,1
84,21,26170755,26170856,1,1,1,1
85,21,26843538,26843639,1,1,1,1
86,21,26845324,26845425,1,1,1,1
87,21,26845497,26845598,1,1,1,1
88,21,26849325,26849426,1,1,1,1
89,21,26849526,26849627,1,1,1,1
90,21,26849629,26849730,1,1,1,1
91,21,27047303,27047404,1,1,1,1
92,21,27047505,27047606,1,1,1,1
93,21,28051656,28051757,1,1,1,1
94,21,28992866,28992967,1,1,1,1
95,21,29019370,29019516,1,1,1,1
96,21,29024625,29024726,1,1,1,1
97,21,29024983,29025084,1,1,1,1
98,21,29073382,29073483,1,1,1,1
99,21,29073697,29073798,1,1,1,1
100,21,31584023,31584124,1,1,1,1
101,21,31584126,31584227,1,1,1,1
102,21,32278786,32278971,1,1,1,1
103,21,32279019,32279120,1,1,1,1
104,21,32612549,32612650,1,1,1,1
105,21,32612767,32612868,1,1,1,1
106,21,32727382,32727483,1,1,1,1
107,21,32727596,32727745,1,1,1,1
108,21,32728078,32728179,1,1,1,1
109,21,32771790,32771891,1,1,1,1
110,21,32771947,32772048,1,1,1,1
111,21,32772087,32772188,1,1,1,1
112,21,32918750,32918851,1,1,1,1
113,21,32918855,32918977,1,1,1,1
114,21,32965354,32965455,1,1,1,1
115,21,32965533,32965634,1,1,1,1
116,21,33070071,33070172,1,1,1,1
117,21,33070253,33070354,1,1,1,1
118,21,33112665,33112766,1,1,1,1
119,21,33112766,33112902,1,1,1,1
120,21,33112909,33113010,1,1,1,1
121,21,33113036,33113211,1,1,1,1
122,21,33126091,33126292,1,1,1,1
123,21,33126373,33126474,1,1,1,1
124,21,33266344,33266445,1,1,1,1
125,21,33479847,33479948,1,1,1,1
126,21,33480144,33480405,1,1,1,1
127,21,33491524,33491625,1,1,1,1
128,21,33491695,33491796,1,1,1,1
129,21,33543039,33543140,1,1,1,1
130,21,33543241,33543342,1,1,1,1
131,21,33641666,33641767,1,1,1,1
132,21,33641820,33641921,1,1,1,1
133,21,33642146,33642300,1,1,1,1
134,21,33642347,33642585,1,1,1,1
135,21,33685045,33685224,1,1,1,1
136,21,33915782,33915883,1,1,1,1
137,21,33915888,33915989,1,1,1,1
138,21,34129733,34129888,1,1,1,1
139,21,34272252,34272353,1,1,1,1
140,21,34272440,34272541,1,1,1,1
141,21,34615145,34615246,1,1,1,1
142,21,34615260,34615444,1,1,1,1
143,21,34905235,34905421,1,1,1,1
144,21,36060286,36060454,1,1,1,1
145,21,36060482,36060654,1,1,1,1
146,21,36069977,36070078,1,1,1,1
147,21,36070281,36070382,1,1,1,1
148,21,36135734,36135835,1,1,1,1
149,21,36136085,36136186,1,1,1,1
150,21,36289453,36289554,1,1,1,1
151,21,36289572,36289900,1,1,1,1
152,21,36320205,36320306,1,1,1,1
153,21,36385390,36385491,1,1,1,1
154,21,37071080,37071181,1,1,1,1
155,21,37072587,37072767,1,1,1,1
156,21,37221302,37221403,1,1,1,1
157,21,37267264,37267365,1,1,1,1
158,21,37267572,37267673,1,1,1,1
159,21,37267676,37267777,1,1,1,1
160,21,37267870,37267971,1,1,1,1
161,21,37366539,37366640,1,1,1,1
162,21,37366663,37366764,1,1,1,1
163,21,38805790,38805972,1,1,1,1
164,21,39183781,39183882,1,1,1,1
165,21,39313602,39313799,1,1,1,1
166,21,39313811,39313912,1,1,1,1
167,21,39349155,39349348,1,1,1,1
168,21,39380184,39380285,1,1,1,1
169,21,39387760,39387939,1,1,1,1
170,21,39387985,39388086,1,1,1,1
171,21,41877887,41878072,1,1,1,1
172,21,41878185,41878286,1,1,1,1
173,21,41878557,41878658,1,1,1,1
174,21,41878703,41878804,1,1,1,1
175,21,41879029,41879130,1,1,1,1
176,21,41879305,41879406,1,1,1,1
177,21,42010308,42010409,1,1,1,1
178,21,42496552,42496653,1,1,1,1
179,21,42879098,42879199,1,1,1,1
180,21,42879289,42879390,1,1,1,1
181,21,42879458,42879559,1,1,1,1
182,21,42892989,42893090,1,1,1,1
183,21,42893311,42893412,1,1,1,1
184,21,42973952,42974053,1,1,1,1
185,21,42974115,42974216,1,1,1,1
186,21,43262481,43262763,1,1,1,1
187,21,43357893,43357994,1,1,1,1
188,21,43358040,43358244,1,1,1,1
189,21,43728535,43728636,1,1,1,1
190,21,43728768,43728869,1,1,1,1
191,21,43728975,43729176,1,1,1,1
192,21,43776100,43776201,1,1,1,1
193,21,43776318,43776419,1,1,1,1
194,21,43776457,43776558,1,1,1,1
195,21,43776783,43776884,1,1,1,1
196,21,43789465,43789595,1,1,1,1
197,21,44283558,44283659,1,1,1,1
198,21,44300510,44300674,1,1,1,1
199,21,44339412,44339513,1,1,1,1
200,21,44801742,44801911,1,1,1,1
201,21,44845781,44845882,1,1,1,1
202,21,44845884,44845985,1,1,1,1
203,21,44846063,44846164,1,1,1,1
204,21,44939904,44940064,1,1,1,1
205,21,44940126,44940227,1,1,1,1
206,21,45051370,45051471,1,1,1,1
207,21,45121052,45121153,1,1,1,1
208,21,45287855,45287956,1,1,1,1
209,21,45643084,45643277,1,1,1,1
210,21,45857152,45857253,1,1,1,1
211,21,45981639,45981800,1,1,1,1
212,21,46228714,46228815,1,1,1,1
213,21,46228962,46229063,1,1,1,1
214,21,46229064,46229165,1,1,1,1
215,21,46229185,46229286,1,1,1,1
216,21,46286029,46286130,1,1,1,1
217,21,46286237,46286338,1,1,1,1
218,21,46286603,46286704,1,1,1,1
219,21,46323747,46323928,1,1,1,1
220,21,46324055,46324193,1,1,1,1
221,21,46324663,46324764,1,1,1,1
222,21,46458475,46458576,1,1,1,1
223,21,46458594,46458695,1,1,1,1
224,21,46635761,46635862,1,1,1,1
225,21,46646567,46646761,1,1,1,1
